id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
0,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,0,trial1,0,4.23586563331872e-05,2.4691018486816923e-06,0.058290372321069074,-7.206629467215626e-08,0.0013052937343054653,-9.599190290983497e-16,4.25479923052744e-11,-5.931638978774961e-07,0.0026940357307507295,0.21555416,0.8832106,0.037077375,2550.5627,0.0005949481,22.2594,5.663158104107269,0.004403415315731745,0.010880982220856983,0.04521690935793181,0.05609789157878879,0.04995873192873365,23.338094752285727,50.0,-50.0,0.0,-33.0,1.6713186795446501e-06,4.147310447458362e-06,1.6189499701476016e-05,2.0336810148934378e-05,1.8013944538259024e-05,3.0388144208705373e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.296874999999999e-05
1,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,0,trial2,0,4.518734015937298e-05,7.041558129661757e-06,0.15583033001780172,-7.755499876012063e-08,0.0014584631023007659,-8.5087691740699655e-16,3.7378740885204076e-11,-5.313307857370116e-07,0.002657196084851424,0.25316036,0.9030398,0.039286237,2813.1533,0.0009066392,34.528656,7.082755614548032,0.004543571818720382,0.011960762565770923,0.0430641505552869,0.055024913121057825,0.0489053062421422,23.219364523795413,50.0,-50.0,0.0,-32.833333333333336,1.7058597217694925e-06,4.524131705155797e-06,1.544044990146988e-05,1.9964581606625678e-05,1.7674043282172026e-05,3.023354755702527e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.275173611111111e-05
2,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,0,trial3,0,8.658229479902741e-05,1.1762986727554523e-05,0.13585903162833074,-1.0477791848057803e-07,0.001958739477779274,-1.2937732877913515e-15,5.6350021575690995e-11,-7.830200713806511e-07,0.0037348759427568217,0.23760165,0.80377924,0.06454679,4567.0522,0.0011855037,38.41591,7.285660199391399,0.004786052523485253,0.012217783724344365,0.043659019190063056,0.05587680291440742,0.04895253003219437,23.338094752285727,50.0,-50.0,0.0,-33.0,1.8081853066537034e-06,4.6337194995542635e-06,1.5621386114058286e-05,2.025510561361255e-05,1.765253308870064e-05,3.0388144208705373e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.296874999999999e-05
3,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,0,trial4,0,8.563322442797466e-05,4.0886777941912936e-05,0.4774639541490399,-1.1146042876367293e-07,0.0022355252104507973,-9.731338201723e-16,4.057973930646637e-11,-5.779532851118737e-07,0.003398217306555652,0.37815616,0.8711072,0.070018455,4926.9546,0.0021726675,58.089478,10.423754952032974,0.004823446674162878,0.012444094607070216,0.04390267643927828,0.0563467710463485,0.049583962901574984,23.338094752285727,50.0,-50.0,0.0,-33.0,1.8339517625982442e-06,4.748086119166278e-06,1.566517478316007e-05,2.0413260902326347e-05,1.7852601023778483e-05,3.0388144208705373e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.296874999999999e-05
4,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,0,trial5,0,0.00014698330110541542,7.320789718727672e-05,0.498069485694654,-1.4646736861858998e-07,0.002919115024309492,-1.3131217640030447e-15,5.4991747992953956e-11,-7.816129312356673e-07,0.004510531575980574,0.28755057,0.72226924,0.13070717,9317.191,0.0028095613,69.978134,9.616916848693169,0.0038892129738171545,0.009690631032940066,0.046998335117196095,0.05668896615013616,0.050846939766766776,23.098821518760552,49.0,-49.0,0.0,-32.666666666666664,1.4502228876088187e-06,3.6133976580450263e-06,1.69333688573894e-05,2.0546766515434427e-05,1.8373889688467794e-05,3.0076590519219466e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.2534722222222216e-05
5,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,45,trial1,0,0.00025053349733797993,3.849861932906397e-05,0.15366655452515302,-1.7382093710741555e-07,0.0032249923490668304,-2.4296374662129867e-15,1.0480176020424809e-10,-1.4228367399255719e-06,0.006462512125116565,0.32719773,0.7162188,0.20289133,14639.253,0.0020099748,63.68013,6.897709916934567,0.004588826107442635,0.01175981010752486,0.04058062888266234,0.0523404389901872,0.04602422623989951,23.21936452379541,50.0,-50.0,0.0,-32.833333333333336,1.7269100753563893e-06,4.48760534711899e-06,1.4509914616039336e-05,1.8997519963158326e-05,1.663579248193843e-05,3.023354755702527e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.275173611111111e-05
6,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,45,trial2,0,0.0003729693369816746,6.612458805548238e-05,0.17729229054218826,-2.2543747852701156e-07,0.004239996744696455,-2.6012480775758058e-15,1.135554178494512e-10,-1.5953600801548908e-06,0.007835904461871214,0.34955025,0.7866019,0.2794257,20092.912,0.0026978992,88.90579,7.398658509089469,0.0051291134571672895,0.014331495266783997,0.04057007046891766,0.05490156573570166,0.048207337565063846,23.57552874392334,51.0,-50.0,1.0,-32.833333333333336,1.9427778642503753e-06,5.410617158179864e-06,1.4455042419674228e-05,1.9865659577854093e-05,1.736981018647507e-05,3.069730305198351e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.275173611111111e-05
7,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,45,trial3,0,0.0005568223963144242,0.00011068687535689738,0.1987830879101263,-2.82057200347383e-07,0.00532888569175818,-2.9733029156412866e-15,1.3072481319893104e-10,-1.8703575400999796e-06,0.009528161408748558,0.32484898,0.74744445,0.40661344,27903.375,0.003499939,116.86217,6.911029510044075,0.005089033629015817,0.01198497858644449,0.04253179975190887,0.05451677833835336,0.0472397393781319,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,1.9393518031750756e-06,4.617362278815589e-06,1.5163445799449568e-05,1.9780808078265157e-05,1.7011622713325024e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
8,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,45,trial4,0,0.0009269412164096156,0.00014262257863509594,0.1538636712989478,-3.448458359892278e-07,0.006488029428009061,-4.692890624998635e-15,2.0133993728131522e-10,-2.7310587086219425e-06,0.012637048946557691,0.3172152,0.7827621,0.7205186,51898.63,0.004141101,134.75633,6.6494807472662805,0.004975301185183204,0.013615264428234804,0.040968910844973186,0.05458417527320799,0.047881734370558364,23.57552874392334,51.0,-50.0,1.0,-32.833333333333336,1.8868562571723324e-06,5.20467205560067e-06,1.4597637916908512e-05,1.9802309972509182e-05,1.725379199468784e-05,3.069730305198351e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.275173611111111e-05
9,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,45,trial5,0,0.0010400475497202286,0.00022111415800903816,0.2126000470541155,-3.6578151749674695e-07,0.007026184297779157,-4.420035206993964e-15,1.8840934100660816e-10,-2.5836416139111946e-06,0.012700166855701146,0.4203744,0.8628866,0.8138104,56733.4,0.0052739633,162.18071,9.136478035687146,0.005262335754975092,0.015331304557088726,0.03936988656962705,0.05470119112671577,0.04816006570859042,23.345235059857504,51.0,-50.0,1.0,-33.0,1.996888407745691e-06,5.828460919151939e-06,1.3976188482030601e-05,1.980464940118254e-05,1.733739760261829e-05,3.0397441484189454e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.296874999999999e-05
10,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,90,trial1,0,0.0012017412230761256,0.00021282133232440397,0.17709414326292322,-3.768594901808228e-07,0.0072050572105698246,-5.579227544387313e-15,2.346132193847861e-10,-3.0987719693084027e-06,0.014059132531017498,0.3094148,0.80366725,1.0806075,78300.74,0.0051199286,178.03334,5.406839034623345,0.0050697677506996485,0.012915959706710563,0.04183287816548901,0.05474883787219957,0.04775454403755839,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,1.9409905018643174e-06,4.953138199947029e-06,1.489304291393106e-05,1.984618111387809e-05,1.717144910891159e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
11,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,90,trial2,0,0.0015139040359695558,0.00017426200085554936,0.11510769290204449,-4.3433177493205e-07,0.008099380503891874,-6.274742692335445e-15,2.694535900140529e-10,-3.630854006945223e-06,0.016344802015645494,0.26371336,0.74977255,1.3434787,101725.266,0.0047777537,170.74043,6.0899137186987335,0.005303111913495535,0.014718406476471546,0.03843290076574912,0.05315130724222067,0.0462845147109433,23.692474191889147,51.0,-50.0,1.0,-33.0,2.0238768519796357e-06,5.606857927336215e-06,1.3648622271360693e-05,1.9255480198696908e-05,1.6642798952897816e-05,3.0849575770688995e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.296874999999999e-05
12,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,90,trial3,0,0.001756031765733982,0.0002168914375334464,0.1235122517517732,-4.731803393398156e-07,0.008910915995096032,-6.299729600436465e-15,2.710849853698838e-10,-3.6959385338063245e-06,0.01724277436414988,0.1975922,0.8548377,1.6284715,119120.79,0.0055225575,208.43854,8.426746601912063,0.005266455687684495,0.013722113876096273,0.039885986615645797,0.05360810049174207,0.04625986702975101,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,2.019375061241396e-06,5.269774856939781e-06,1.4175537227942673e-05,1.9445312084882454e-05,1.66397910223153e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
13,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,90,trial4,0,0.002591829963333674,0.0002330273504854189,0.08990842523700648,-5.40218586626363e-07,0.010002460085198022,-9.048515740551664e-15,3.848358323061291e-10,-5.0595332348221535e-06,0.021534674823725845,0.34710422,0.8834011,2.711437,253899.16,0.0057099797,196.69376,5.724038722355859,0.004728867217510508,0.011371759670986886,0.04183518005857842,0.053206939729565306,0.04610211552263757,23.570226039551585,50.0,-50.0,0.0,-33.333333333333336,1.8129340476120247e-06,4.3657575331654295e-06,1.4916973212658956e-05,1.9282730745824385e-05,1.6571654864880948e-05,3.0690398488999454e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.340277777777778e-05
14,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,90,trial5,0,0.0025628322841149105,0.00046832427140544185,0.18273699543596175,-5.740835057309469e-07,0.010972005969096985,-7.638778965216166e-15,3.2453982469281417e-10,-4.381087275952585e-06,0.020674937797197562,0.30716014,0.8473721,2.006494,149349.06,0.008172568,239.22954,8.496620658434532,0.005542532926528156,0.014090285909545391,0.03998029045630547,0.05407057636585086,0.04643644045868451,23.455039733261778,50.0,-50.0,0.0,-33.166666666666664,2.1148560158061476e-06,5.3978916510165145e-06,1.4220459287705054e-05,1.961835093872157e-05,1.6705973213564733e-05,3.0540416319351276e-05,6.510416666666667e-05,-6.510416666666667e-05,0.0,-4.3185763888888885e-05
15,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,135,trial1,0,0.002281446105326449,7.406182524035216e-06,0.0032462667019589647,-4.425822584203241e-07,0.007497233704712336,-1.0169761157719631e-14,4.382717462103809e-10,-5.660970511613614e-06,0.021010334823808506,0.16699818,0.93343264,2.1569023,160835.45,0.0013255159,71.3811,2.507904366509366,0.0026859888461591708,0.008706252441089711,0.020039056404613998,0.02874530884570371,0.024295659790513954,32.516662395352526,95.0,-94.0,1.0,-40.0,9.99244364016768e-07,3.2498327924104215e-06,7.2315751943885035e-06,1.0481407986798925e-05,8.868704523506258e-06,4.233940416061527e-05,0.00012369791666666665,-0.00012239583333333332,1.3020833333333333e-06,-5.208333333333332e-05
16,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,135,trial2,0,0.0021360343534020327,9.987614051811747e-06,0.004675774074468704,-4.195372696558609e-07,0.007127785441643617,-9.83279588624953e-15,4.2225035627639567e-10,-5.428743600779902e-06,0.02004918291859678,-0.09281508,0.8166192,2.1776268,164072.53,0.0013342206,68.677704,3.212418241472076,0.0026994270844885927,0.008992681289496478,0.01962514726102945,0.02861782855052593,0.024934841517077182,32.516662395352526,95.0,-94.0,1.0,-40.0,1.0191757717705169e-06,3.3771881503228195e-06,7.047222636546411e-06,1.042441078686923e-05,9.077160236222655e-06,4.233940416061527e-05,0.00012369791666666665,-0.00012239583333333332,1.3020833333333333e-06,-5.208333333333332e-05
17,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,135,trial3,0,0.002015093981853442,4.174220043042871e-06,0.0020714766063682595,-4.120662266726161e-07,0.006980397572192602,-9.861591485133409e-15,4.234482973282817e-10,-5.43500772606863e-06,0.019935927437079018,0.058603834,0.89402425,1.9994073,157464.17,0.0011627487,68.173874,2.72253126533758,0.0031577457805736825,0.010100334969362378,0.019258576625557435,0.029358911594919813,0.025666603052024676,32.516662395352526,95.0,-94.0,1.0,-40.0,1.1877153093154074e-06,3.784263444658621e-06,6.880036843549143e-06,1.0664300288207764e-05,9.312396975481424e-06,4.233940416061527e-05,0.00012369791666666665,-0.00012239583333333332,1.3020833333333333e-06,-5.208333333333332e-05
18,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,135,trial4,0,0.00199519687570151,6.275908761901059e-06,0.003145508515140619,-4.007058864421516e-07,0.0067597772787209055,-9.795496261352931e-15,4.2013129877372555e-10,-5.3783974515552735e-06,0.019582501388014168,0.12477923,0.88405794,1.8800168,147932.3,0.0010822441,65.04283,2.6080615347581095,0.0015185363457780625,0.005220172209944779,0.018873156051561493,0.024093328261506272,0.02162797005542566,32.79439315221769,96.0,-95.0,1.0,-40.166666666666664,5.651822614583758e-07,1.940829705793302e-06,6.868991956206125e-06,8.809821661999427e-06,7.905557336888319e-06,4.2701032750283446e-05,0.000125,-0.00012369791666666668,1.3020833333333333e-06,-5.230034722222222e-05
19,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,135,trial5,0,0.0025216701376018125,1.8537151906550171e-06,0.0007351140670674549,-4.457234906254387e-07,0.007449894521457694,-1.161739089778682e-14,4.968475997017424e-10,-6.31475672777526e-06,0.022520744256935312,0.19132334,0.94064856,2.390744,181870.69,0.0010107195,63.554993,2.8008566545435403,0.0009174777520908262,0.0025181960161021477,0.016454055856396053,0.0189722518724982,0.017735137610841802,32.841369574905904,96.0,-95.0,1.0,-40.333333333333336,3.332856075191644e-07,9.2503445687951e-07,6.000349898655535e-06,6.925384355535045e-06,6.470269502865281e-06,4.276219996732541e-05,0.000125,-0.00012369791666666668,1.3020833333333333e-06,-5.251736111111111e-05
20,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,180,trial1,0,0.002446614929178806,8.298115973800182e-07,0.00033916722549328195,-4.5129858308667e-07,0.0075235309477874835,-1.1259981615695245e-14,4.843215764992013e-10,-6.206520461501674e-06,0.02239562161922582,-0.0071318517,0.8690537,2.3304708,197664.44,0.0010545275,63.257706,3.2716028043033694,0.0019633027399866753,0.005909754179639591,0.012503218152301175,0.018412972331940766,0.015774821534285766,38.98895855096528,96.0,-96.0,0.0,-47.833333333333336,7.220768274566972e-07,2.1809822185659887e-06,4.587743514576295e-06,6.768725733142284e-06,5.816362164905269e-06,5.076687311323605e-05,0.000125,-0.000125,0.0,-6.228298611111111e-05
21,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,180,trial2,0,0.002538816996354578,1.0089518811431005e-06,0.0003974102436653877,-4.4669943485424147e-07,0.007442503769323367,-1.1483060089440936e-14,4.922654564299849e-10,-6.275997961889089e-06,0.022450718237811924,0.27021807,0.8815438,2.3216035,179543.28,0.0009522589,61.662323,2.7430349635370836,0.0016130459787929957,0.0038221595793770935,0.013285495192653735,0.017107654772030828,0.015571236271624789,32.70278615381604,95.0,-95.0,0.0,-39.833333333333336,5.997825288242658e-07,1.4265461490052222e-06,4.881147272655912e-06,6.307693421661134e-06,5.7473589446758454e-06,4.2581752804447974e-05,0.00012369791666666668,-0.00012369791666666668,0.0,-5.186631944444444e-05
22,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,180,trial3,0,0.00247376257217228,2.2343930365314898e-06,0.0009032366572550278,-4.5365816614519354e-07,0.007592530403580333,-1.1168987092469189e-14,4.802472194124708e-10,-6.158489831764131e-06,0.022329034775267646,0.48982862,0.93304074,2.1599824,166510.81,0.0011212035,67.225006,3.5130183506899466,0.0015889199585452983,0.0036497596152114467,0.014548955187881636,0.018198714803093083,0.01687454959276063,22.748015786486132,49.0,-49.0,0.0,-32.166666666666664,5.85967130307857e-07,1.3399039063684458e-06,5.360299962029233e-06,6.7002038683976785e-06,6.224592483644016e-06,2.961981222198715e-05,6.380208333333333e-05,-6.380208333333333e-05,0.0,-4.188368055555555e-05
23,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,180,trial4,0,0.0031201074396960825,2.5567138627835653e-06,0.0008194313536307599,-5.05139858908597e-07,0.008452605571678398,-1.2585693697039688e-14,5.40548430833532e-10,-6.918719076708361e-06,0.024999319950600885,0.071861684,0.81411386,2.7384036,215175.67,0.0012097902,73.34027,3.136474175653223,0.00201179975272617,0.0059108039685111385,0.014015058497463283,0.01992586246597442,0.017453396888643294,32.74650108535771,95.0,-95.0,0.0,-40.0,7.182699352244628e-07,2.1042884394706534e-06,5.214694741100589e-06,7.3189831805712425e-06,6.43376723672139e-06,4.263867328822618e-05,0.00012369791666666668,-0.00012369791666666668,0.0,-5.208333333333334e-05
24,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,1,180,trial5,0,0.0023984561556818864,1.2400392994278968e-06,0.0005170156212738235,-4.47246201357215e-07,0.007463263855455008,-1.1219837502275223e-14,4.820293633253002e-10,-6.168270471648102e-06,0.022228047041492685,0.22595689,0.75356984,2.0415761,172397.28,0.0010492423,62.61563,2.660823030504546,0.0012127794656189902,0.0033373680872359687,0.013279784610402239,0.016617152697638207,0.015393754845763096,32.74650108535771,95.0,-95.0,0.0,-40.0,4.535616610779638e-07,1.2255551896299398e-06,4.903840092687133e-06,6.129395282317073e-06,5.681169183674423e-06,4.263867328822618e-05,0.00012369791666666668,-0.00012369791666666668,0.0,-5.208333333333334e-05
25,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,0,trial1,0,0.004239122402078538,3.6750777610208354e-05,0.008669430633139684,-6.843485670445849e-07,0.011906811128959919,-1.1364260896493972e-14,5.033208634564503e-10,-6.8439476788030035e-06,0.028309886729292993,0.074001975,0.70065373,3.049732,220827.86,0.003696619,165.74358,3.802155631863689,0.0021791642774057385,0.005264660829983225,0.04078648912205168,0.04605114995203491,0.042839160138056005,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,7.978784921739855e-07,1.9746352197419073e-06,1.4741754337965237e-05,1.6716389557707144e-05,1.5531882555694637e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
26,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,0,trial2,0,0.003750639096984037,7.971790326051568e-05,0.02125448522216345,-6.43595869482541e-07,0.011392031698693312,-1.0483385082393798e-14,4.608125128993639e-10,-6.241217904226017e-06,0.026188204202405398,0.2382873,0.9097022,2.6221838,186481.81,0.0042740987,181.98613,4.9017202094346235,0.0019124653530362896,0.005035574277984144,0.04026732424153477,0.045302898519518915,0.04272802806492368,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,7.048137153691353e-07,1.9037512133247696e-06,1.4522372432350667e-05,1.6426123645675436e-05,1.54696536669954e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
27,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,0,trial3,0,0.007344492739260871,0.00013276220464971897,0.018076429423099925,-9.148707015969446e-07,0.016225687755167147,-1.2343590942767904e-14,5.563627501729553e-10,-7.839129534351363e-06,0.034970347396404027,0.2596776,0.88658196,6.213066,350867.44,0.0063013914,241.14815,9.697616084422675,0.002127095695207695,0.005252023729075059,0.04298665147392952,0.04823867520300458,0.04518719683205045,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,7.825302978330104e-07,1.907331924469881e-06,1.560004847887829e-05,1.750738040334817e-05,1.6388044638695392e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
28,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,0,trial4,0,0.00331054042448631,0.000252417146244391,0.07624650778386374,-6.164560148400834e-07,0.01124444545442584,-8.973961809471025e-15,3.913529093334713e-10,-5.332874229383483e-06,0.023611620615270775,0.32442102,0.8631565,2.3888693,182572.53,0.0057280287,220.18672,5.3259724412770355,0.002029066479360719,0.005332290470020547,0.0422969708058792,0.04762926127589975,0.04438814227152635,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,7.470640121859054e-07,1.980292351386729e-06,1.528357271010822e-05,1.7263865061494948e-05,1.608351649221318e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
29,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,0,trial5,0,0.004181867780408718,0.00014742247150406943,0.035252781590732404,-6.672676935818097e-07,0.011921106669662656,-1.1593446898412146e-14,5.027218382278977e-10,-6.691066546893837e-06,0.027623087066020312,0.26874584,0.7834287,2.9828384,209301.56,0.00504616,196.08733,5.026101749005932,0.0019221068387194134,0.004567895271264069,0.04044754030128618,0.04501543557255025,0.04234747336660632,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,7.049560750821867e-07,1.6539381749629004e-06,1.4668210703517953e-05,1.6322148878480853e-05,1.5348260464001386e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
30,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,45,trial1,0,0.0026909203077367747,4.993984815278019e-05,0.01855864999390584,-5.285105330143915e-07,0.009305113772839952,-9.829284404681505e-15,4.2630431881372666e-10,-5.637636730632616e-06,0.02262552834743319,0.19189426,0.7341071,2.2277682,192981.97,0.0031210722,137.22903,3.966485943085166,0.0016269110236247035,0.00392849236242674,0.04248824281845992,0.04641673518088666,0.04405737322825512,45.254833995939045,96.0,-96.0,0.0,-64.0,5.981730588522835e-07,1.4393666205079976e-06,1.540759446968378e-05,1.6846961090191777e-05,1.5982060215784857e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
31,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,45,trial2,0,0.003357270724327688,0.0001335717639839868,0.039785818586535134,-6.217735725768382e-07,0.011108826822836057,-9.68273714494696e-15,4.2507623390916485e-10,-5.778762589041016e-06,0.024722881594215127,0.30609098,0.8457741,2.6186373,215165.16,0.0046311426,179.1,6.7028956823363695,0.001823203918936684,0.0043156519745671945,0.041147953644847274,0.04546360561941447,0.042865939897914894,45.254833995939045,96.0,-96.0,0.0,-64.0,6.677808414290242e-07,1.5732760916425156e-06,1.493617148479526e-05,1.6509447576437776e-05,1.5559806632001744e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
32,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,45,trial3,0,0.004749954869971108,9.358925530521808e-05,0.01970318831803708,-7.24792876336336e-07,0.012802911761536688,-1.2032362184023207e-14,5.283111152349586e-10,-7.135247880274448e-06,0.02972876344338233,0.27033982,0.8659709,3.38641,281040.38,0.004655358,188.19499,5.423271170043065,0.001918029858219922,0.005063737879233365,0.04241708911512905,0.047480826994362416,0.04431914352622762,45.254833995939045,96.0,-96.0,0.0,-64.0,7.019827007504681e-07,1.8503072468939435e-06,1.537339278133984e-05,1.7223700028233782e-05,1.6070441498998686e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
33,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,45,trial4,0,0.004226306944244555,9.63288910435509e-05,0.022792686928414643,-6.670026922751923e-07,0.011818542992216111,-1.1832157546447474e-14,5.148738102011951e-10,-6.858393366455221e-06,0.028016701234119135,0.19186753,0.8772266,3.811537,363999.16,0.00427654,195.4938,5.062567062800247,0.002201578784574716,0.0056664978304274555,0.04160304484948611,0.04726954267991357,0.043876438730247526,45.254833995939045,96.0,-96.0,0.0,-64.0,8.018868857445236e-07,2.0620903345394855e-06,1.506702663079247e-05,1.7129116965331956e-05,1.589623988875975e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
34,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,45,trial5,0,0.0032144833498015703,8.883910479278345e-05,0.027637133288703295,-5.928180453830823e-07,0.010560218801258247,-9.688548064411595e-15,4.2389296645288075e-10,-5.718109255296808e-06,0.024044368912954025,0.07613613,0.8785729,2.2292018,170507.52,0.004161633,157.88597,5.765792240409175,0.0019300110456134942,0.004846907673329799,0.04064948006084185,0.045496387734171646,0.04253884583945328,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,7.091886676852272e-07,1.7669312510955918e-06,1.4752912449108495e-05,1.6519843700204087e-05,1.5434013629304992e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
35,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,90,trial1,0,0.00212350345887084,2.6852802182015387e-05,0.012645518456699006,-4.584128693968819e-07,0.007959091735414594,-8.893370063480681e-15,3.866100302951126e-10,-5.102763715036068e-06,0.020097293742447377,0.22802517,0.8433278,1.559901,134097.38,0.0022472863,112.2876,3.62805186913993,0.0014220818749689698,0.004045537883297819,0.032391811874565225,0.036437349757863044,0.03381419820906999,45.254833995939045,96.0,-96.0,0.0,-64.0,5.222775696480683e-07,1.4861191022773272e-06,1.1760541230206542e-05,1.324666033248387e-05,1.2286918615965405e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
36,rec_0.wav,raspi-ubuntu-1,2021-12-27,standup,AGC,3,90,trial2,0,0.003681487303021207,4.499324041434084e-05,0.012221484609607973,-6.036599064990456e-07,0.010492560620127968,-1.1035578260152785e-14,4.826446282746873e-10,-6.437097072533364e-06,0.025833836125534623,0.23167156,0.8793644,3.4932337,245845.23,0.0031985822,135.78946,5.9789184228655845,0.0013942669586269614,0.0036609682603089416,0.03418389243916743,0.037844860699476374,0.035388251863556965,45.254833995939045,96.0,-96.0,0.0,-64.0,5.120131690154279e-07,1.3472702469496633e-06,1.2424991584935597e-05,1.377226183188526e-05,1.2870385260328338e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
